TX_1286	116292216	2537597	0.0218208671851261	0.928958	0
TX-1487	116292216	2540140	0.0218427345128585	0.921368	0
TX-2096	116292216	2543171	0.0218687981661644	0.929732	0
TX_2277	116292216	2559685	0.022010802511494	0.914662	6.14666e-05
TX-2213	116292216	2565365	0.0220596449894806	0.937175	0.000303896
TX-0853	116292216	2571614	0.0221133803142938	0.919083	0.0001844
TX-1582	116292216	2574004	0.0221339319907706	0.951804	0.000215067
TX_1075	116292216	2578804	0.0221752073242804	0.932017	3.80387e-05
TX_1120	116292216	2579661	0.0221825766911175	0.904168	0.000760774
TX-1586	116292216	2581720	0.0222002820893877	0.925347	0.000247735
TX-1288	116292216	2585089	0.0222292522140949	0.929548	0
TX-1931	116292216	2593635	0.022302739505798	0.937875	0.000153619
TX-1929	116292216	2597382	0.0223349600630192	0.945282	0.000335965
TX_2160	116292216	2603675	0.0223890737450562	0.931095	0
TX-1273	116292216	2604041	0.0223922209892363	0.931022	0.000103171
TX-1497	116292216	2606986	0.0224175451261501	0.9266	0.000184343
TX-1236	116292216	2612023	0.022460858429252	0.935922	0.000118081
TX-2246	116292216	2622679	0.0225524896696439	0.906224	6.48172e-05
TX-2207	116292216	2633411	0.0226447744361497	0.935665	0.000206642
TX-1263	116292216	2633629	0.0226466490242133	0.90814	0.000215133
TX_0939	116292216	2640103	0.0227023191302847	0.916909	0.000215067
TX-1635	116292216	2682245	0.0230646993604456	0.943808	0
TX_1249	116292216	2693026	0.0231574054793143	0.616818	0
TX_1859	116292216	2703518	0.0232476264791446	0.93408	0.000116911
TX-1503	116292216	2714015	0.0233378904741139	0.926526	0
TX-1520	116292216	2717138	0.0233647452379788	0.922621	0
TX-0967	116292216	2722935	0.0234145938022197	0.901102	5.90406e-05
TX_2174	116292216	2736288	0.0235294166206275	0.934449	0.000245866
TX_2226	116292216	2739956	0.0235609578546513	0.920741	0
TX-1689	116292216	2792143	0.0240097153192093	0.937323	0
TX-1416	116292216	2798862	0.0240674921870953	0.926784	0.000103171
TX-2092	116292216	2810927	0.0241712394576779	0.671722	5.6427e-05
TX-1229	116292216	2816520	0.0242193338202447	0.93408	0.000247735
TX-2192	116292216	2894223	0.0248875040785189	0.927669	0.000601642
SA-1845	116292216	2895812	0.0249011679337162	0.933169	0.000126442
TX-2095	116292216	2896243	0.0249048741147043	0.81144	0
BPS1239	116292216	2904117	0.0249725828597161	0.945024	0.000527533
TX-1957	116292216	2953437	0.0253966869115298	0.94694	0.00121573
GB319	116292216	2955790	0.0254169204239775	0.964979	0.000329598
ISU1021	116292216	2958988	0.0254444201149284	0.895906	9.66495e-05
TX-2417	116292216	2975648	0.0255876799183189	0.902244	0.00139651
SAMN04998808	116292216	3048162	0.0262112298212634	0.907292	0.0018891
PI341095	116292216	3054794	0.0262682585737295	0.925716	6.4433e-05
TX-2090	116292216	3089595	0.0265675133407037	0.948487	9.99867e-05
TX_2094	116292216	3104979	0.0266998007846028	0.951988	0.0011296
TX_2276	116292216	3120695	0.0268349431057363	0.933638	8.7189e-05
TX-2091	116292216	3127956	0.0268973806466978	0.884031	0.000175914
TX_2265	116292216	3217404	0.0276665464866539	0.926047	0.000166367
TX-0969	116292216	3383674	0.0290963068413796	0.930027	0.000206642
SAMN04998801	116292216	3412520	0.0293443543977182	0.94495	0.00018502
BPS1244	116292216	3541296	0.0304517028035651	0.914109	8.85609e-05
Coker139	116292216	3612704	0.0310657421817467	0.730653	0.00674651
TX_1894	116292216	3694144	0.0317660470069639	0.903423	0.000516529
BPS1173	116292216	3723930	0.0320221776494482	0.922215	0.000638508
BPS1148	116292216	3755294	0.0322918775578238	0.923358	0.000474128
BPS1149	116292216	3766859	0.0323913253144991	0.923136	0.000726997
BPS1151	116292216	3858162	0.0331764423510513	0.924684	0.000505737
LKSP	116292216	3865771	0.0332418723536922	0.899296	0.000505737
TX_1678	116292216	3871766	0.0332934235254404	0.928037	0.00083883
M4	116292216	3890462	0.0334541909494613	0.921184	0.000410911
TX-1037	116292216	3928145	0.0337782281145971	0.913188	0.000568954
olg2_13	116292216	3980508	0.0342284990080505	0.876321	0
TX_2211	116292216	4003669	0.0344276610912634	0.903091	0.00162566
BPS1206	116292216	4015431	0.0345288028564182	0.918199	0.000592483
GB_0631	116292216	4111693	0.0353565624719027	0.925443	0
GB-0623	116292216	4199918	0.0361152117008416	0.853311	0
olg2_14	116292216	4230029	0.0363741370273656	0.934374	0
BPS1152	116292216	4501900	0.0387119633183359	0.914551	0.00117616
olg2_12	116292216	4543288	0.0390678598815247	0.944208	5.45256e-05
TX-2166	116292216	4710985	0.0405098910489417	0.935922	0.00283782
GB_1449	116292216	4767309	0.0409942226915686	0.905323	0
GB_0254	116292216	4784830	0.0411448862579074	0.894235	0
SAMN04998813	116292216	5001504	0.0430080720105979	0.984229	0.00222294
olg2_8	116292216	5113106	0.0439677407127576	0.930711	2.81136e-05
GB_1483	116292216	5185328	0.0445887796995802	0.901962	0
olg2_18	116292216	5313669	0.0456923875283278	0.956349	0
olg2_5	116292216	5478296	0.0471080196803542	0.93618	0
GB-0183	116292216	6120865	0.0526334883841237	0.921278	0.000175833
GB-0232	116292216	6390396	0.0549511929500079	0.866138	0.000141789
GB_1444	116292216	6441781	0.0553930539942587	0.890623	2.90943e-05
GB_1512	116292216	6455245	0.0555088313047539	0.857759	8.97626e-05
GB-0816	116292216	6631075	0.0570207983653867	0.900156	8.72829e-05
GB_1465	116292216	6649554	0.0571796998003719	0.89579	0.000116377
GB_1482	116292216	6650362	0.057186647814846	0.87256	7.38662e-05
GB-0245	116292216	6660160	0.057270901089373	0.891526	4.17293e-05
GB_0251	116292216	6669543	0.0573515857673569	0.898751	0.000125245
GB_0238	116292216	6726300	0.0578396407890275	0.889218	5.8524e-05
GB_1031	116292216	6737456	0.0579355715433267	0.891927	0.000171316
SA_0706	116292216	6738034	0.0579405417814035	0.887963	0.000110799
PS_7	116292216	6738158	0.0579416080608525	0.920676	3.63941e-05
GB_1513	116292216	6764660	0.0581694994959938	0.904822	7.27882e-05
GB-0740	116292216	6765835	0.0581796033536759	0.900055	4.11828e-05
GB_0683	116292216	6769470	0.0582108608197818	0.913803	0.000161082
SA_1497	116292216	6772343	0.058235565826693	0.89569	6.21852e-05
olg2_2	116292216	6776821	0.0582740722732466	0.936782	0.000415973
GB_0255	116292216	6785143	0.0583456333827193	0.900356	0.000126673
GB_0805	116292216	6793518	0.0584176502406661	0.896443	8.97626e-05
GB_1027	116292216	6797309	0.0584502491551111	0.893432	0.000143663
M437_9	116292216	6799579	0.0584697689482502	0.910742	3.09109e-05
ISU1012	116292216	6801659	0.0584876549261044	0.891777	0.00276315
olg2_6	116292216	6812166	0.0585780049113519	0.944157	0.000383975
AD3-7	116292216	6822400	0.0586660073620061	0.920576	0.0025356
GB-CL2-1	116292216	6829373	0.0587259683829569	0.928079	9.59939e-05
AD3-26	116292216	6838481	0.0588042883282919	0.923938	0.00234055
M439_10	116292216	6846933	0.0588769673113805	0.898399	9.19963e-05
AD5-2	116292216	6849940	0.0589028245880189	0.923386	0.000354666
AD6_TX_2263	116292216	6854363	0.0589408580880426	0.981724	0.0114709
GB-0242	116292216	6864086	0.0590244664354835	0.902514	0.000112448
GB-0051	116292216	6870625	0.0590806954783629	0.908384	0.000147732
GB-1468	116292216	6874445	0.0591135437646145	0.911344	0.000110799
GB-1438	116292216	6875551	0.0591230542893774	0.899905	0.000125245
GB_0220	116292216	6892106	0.0592654111948473	0.890974	0.000199869
GB_0258	116292216	6894801	0.0592885855748075	0.903818	0.000143102
SAMN04998800	116292216	6895403	0.0592937621895519	0.912097	0.0018893
AD5_PW45	116292216	6913056	0.0594455608275622	0.882495	0.000709332
GB_1336	116292216	6931528	0.0596044020693526	0.893583	8.97626e-05
AD3_23	116292216	6933526	0.0596215829269261	0.931363	0.00266563
GB-0227	116292216	6934229	0.0596276280434797	0.902062	0.000110799
GB_1464	116292216	6937328	0.059654276430677	0.883498	0.000218364
GB_1480	116292216	6941437	0.059689609835967	0.900356	5.84949e-05
olg2_4	116292216	6942820	0.0597015022914345	0.931464	0.00031998
GB_0275	116292216	6949655	0.059760276646547	0.807334	0.000147732
GB-0864	116292216	6954513	0.0598020507236701	0.903166	0.000166994
GB_1084	116292216	6960685	0.0598551239233415	0.90733	0.000110799
M434-12	116292216	6963378	0.0598782811052461	0.912348	3.37804e-05
GB-0489	116292216	6972668	0.0599581660736433	0.884803	0.00015999
M637_2	116292216	6980222	0.0600231231297544	0.89855	0.000107327
GB_0230	116292216	6996922	0.0601667268942575	0.899152	0.000228421
GB_1439	116292216	6998870	0.0601834778004402	0.888164	5.81886e-05
AD3_25	116292216	7000212	0.0601950176957674	0.93051	0.00327675
M435-7	116292216	7000433	0.0601969180809144	0.902263	0.000142763
GB_0144	116292216	7000468	0.0601972190468879	0.891977	0.000110799
GPS_005	116292216	7011233	0.0602897875813115	0.926195	4.29535e-05
GB_1384	116292216	7011323	0.0602905614938149	0.884602	0.000597949
GB_0426	116292216	7014942	0.0603216813754757	0.891225	3.69331e-05
olg2_10	116292216	7015506	0.0603265312271631	0.943605	0.000383975
GB-0087	116292216	7016353	0.0603338146037221	0.887161	3.69331e-05
phy76	116292216	7017249	0.0603415193326439	0.939541	8.34968e-05
GB_0739_Merge	116292216	7021207	0.0603755542847339	0.896894	0.000290943
GB_1086	116292216	7029083	0.0604432802278013	0.895991	0.000143102
GB_0224	116292216	7031632	0.0604651991497006	0.907481	0.000351977
GB_0303	116292216	7033975	0.0604853466718701	0.892529	0.000110799
Coastland-320	116292216	7039356	0.0605316180405402	0.881742	0.000399361
GB_0339	116292216	7042786	0.0605611127059441	0.88686	0.00015999
GB_1329	116292216	7047448	0.0606012013736156	0.908685	0.000117087
M540_5	116292216	7047928	0.0606053289069666	0.908033	0.000174566
GB_0192	116292216	7055623	0.0606714984259996	0.890974	0.000228421
GB_0429	116292216	7062972	0.0607346926814087	0.890522	0.000147732
M440-5	116292216	7068298	0.060780491103549	0.903116	0.000142763
GB-0093	116292216	7068940	0.060786011679406	0.895891	0.00015999
M436_7	116292216	7075227	0.060840073767276	0.905725	0.000168902
GB-0651	116292216	7078042	0.060864280030574	0.883598	0.000435132
GB_0542	116292216	7078205	0.0608656816721078	0.883699	0.000351977
GB_1069	116292216	7115378	0.0611853333330582	0.897597	0.000199869
GB-0136	116292216	7116374	0.0611938979647615	0.891476	0.000110799
olg2_15	116292216	7117805	0.0612062031735641	0.946265	0.000551702
M539_15	116292216	7118401	0.0612113281941416	0.91606	0.000109182
M633_5	116292216	7121386	0.061236996292168	0.913702	0.000106274
TX-1262	116292216	7126632	0.0612821067920831	0.888114	0.000607961
GB_0785_Merge	116292216	7132780	0.061334973615087	0.908685	0.000234174
GB_0204	116292216	7139366	0.0613916068122737	0.896493	0.000147732
GB-0156	116292216	7142048	0.0614146694048723	0.876675	0.000708487
GB-0113	116292216	7143388	0.0614261921021438	0.904069	0.000221598
SAMN04998798	116292216	7151268	0.0614939524413225	0.883849	0.00148221
GB_0249	116292216	7156226	0.061536586421227	0.910592	0.000517063
GB_0313	116292216	7163451	0.0615987143971872	0.891526	0.00031998
GB_0648	116292216	7167419	0.0616328353395553	0.894486	3.43903e-05
GB-0655	116292216	7167423	0.0616328697356666	0.888716	0.000255984
M634_3	116292216	7167500	0.0616335318608083	0.905775	0.00012596
GB-0337	116292216	7176402	0.0617100804064134	0.900557	0.000399492
GB-0212	116292216	7178955	0.061732033724424	0.892278	0.000223986
GB_0349	116292216	7183736	0.0617731456764054	0.909839	0.000369331
GB-0569	116292216	7184903	0.061783180741865	0.879183	0.000332398
GB_0467	116292216	7188994	0.0618183593646543	0.890372	0.000369331
GB-0128	116292216	7189232	0.0618204059332742	0.893884	0.000812528
M6	116292216	7193793	0.0618596260991363	0.908233	0.000494603
GB-0335	116292216	7210388	0.0620023269657188	0.886057	0.000719942
GB-0102	116292216	7214540	0.0620380301292049	0.896593	0.000295465
NE-7018	116292216	7215497	0.0620462593988234	0.892078	0.000472126
GB-0140	116292216	7216077	0.0620512468349558	0.895991	0.000543965
GB-0636	116292216	7222399	0.0621056098887994	0.889242	6.39959e-05
GB-0167	116292216	7227437	0.0621489317909292	0.874718	0.000415973
GB_0333	116292216	7227679	0.0621510127556603	0.884251	0.00105593
GB-0649	116292216	7229451	0.0621662502329477	0.900808	0.000101612
GB-0533	116292216	7241188	0.0622671770224071	0.898048	0.000258532
GB-0052	116292216	7241255	0.0622677531572706	0.899252	0.000191988
GB_1067	116292216	7242018	0.0622743142154931	0.888967	0.00059111
GB-0181	116292216	7247796	0.0623239993982056	0.901259	0.000110799
GB_0085	116292216	7247964	0.0623254440348785	0.899503	0.000409819
GB-0278	116292216	7255341	0.0623888790630664	0.85608	0.000223986
GB-0386	116292216	7264007	0.0624633982381074	0.896794	0.000184665
GB-0434	116292216	7267038	0.0624894618914133	0.898901	9.59939e-05
GB_0660	116292216	7270142	0.0625161532737496	0.899052	0.00015999
GB_0428	116292216	7274899	0.0625570588490635	0.871958	0.000147732
GB_0193	116292216	7279829	0.0625994520561892	0.907581	0.000383975
K101	116292216	7283769	0.0626333322257785	0.93613	0.000223986
TX_2350	116292216	7289573	0.0626832409832142	0.899152	0.000511967
GB_1459	116292216	7290343	0.0626898622346314	0.900206	0.000230074
GB_1388	116292216	7293537	0.0627173275294711	0.888766	9.86031e-05
GB-0169	116292216	7294800	0.0627281881016009	0.894436	0.00015999
GB-0281	116292216	7294955	0.0627295209509121	0.899252	0.000221598
SAMN04998803	116292216	7297101	0.0627479744646022	0.900206	0.000314079
GB-0034	116292216	7299242	0.0627663849831531	0.896041	0.000258532
GB_0657	116292216	7300855	0.062780255215018	0.890322	0.000543965
GB-0394	116292216	7302241	0.062792173467569	0.89268	3.69331e-05
GB-0517	116292216	7308197	0.0628433892772324	0.899553	0.000221598
GB-0359	116292216	7315976	0.0629102811146019	0.902213	0.000174566
GB-0307	116292216	7316518	0.0629149417876773	0.906528	0.000354666
GB_0320	116292216	7319368	0.0629394490169488	0.889619	0.000230074
GB-0119	116292216	7319624	0.0629416503680693	0.903969	0.000258532
GB_0091	116292216	7322984	0.0629705431015262	0.890522	0.000493016
GB-0049	116292216	7335298	0.0630764315300346	0.923787	0.000295465
GB-0536	116292216	7337581	0.0630960631105353	0.900958	0.000290539
GB-CL1-1	116292216	7338395	0.0631030627191763	0.927933	0.000363941
GB-0053	116292216	7342239	0.0631361173820955	0.905524	0.000255984
light_brown	116292216	7342718	0.0631402363164186	0.935176	0.000944649
GB-1386	116292216	7346433	0.0631721817047497	0.904922	0.000678404
GB-0457	116292216	7349418	0.0631978498027761	0.902564	0.000147732
GB-0211	116292216	7356169	0.0632559018395522	0.927149	0.000258532
GB-0371	116292216	7356599	0.0632595994215124	0.894988	0.000184665
GB427-2	116292216	7359436	0.0632839948634223	0.929005	0.00015999
GB_0600	116292216	7362024	0.0633062491474064	0.890572	0.000709332
GB-0361	116292216	7362511	0.0633104368739521	0.899503	0.000287982
GB-0358	116292216	7364201	0.0633249692309587	0.902463	0.000221598
GB-0594	116292216	7364995	0.0633317968590434	0.902363	0.00102393
GB-0348	116292216	7399953	0.0636324016733846	0.891526	0.000326857
GB-0382	116292216	7402167	0.063651439920966	0.900808	0.000383975
GB-0440	116292216	7403833	0.063665765901305	0.903266	0.000738662
GB-0264	116292216	7404196	0.0636688873484017	0.91024	0.000147732
GB-0776	116292216	7408433	0.063705321429252	0.911093	0.000255984
GB-0430	116292216	7425969	0.063856113981008	0.896694	0.000447971
GB-0524	116292216	7430482	0.0638949213935351	0.902915	0.000575963
GB-0376	116292216	7430787	0.0638975440970185	0.888114	0.000290539
GB_1063	116292216	7435455	0.0639376843588568	0.904069	0.000295465
GB-0176	116292216	7437150	0.0639522597110025	0.888816	0.00048013
GB414-2	116292216	7451654	0.0640769800104248	0.938939	0.000354666
GB618-2	116292216	7464598	0.0641882858264563	0.934875	0.000326857
GB_0309	116292216	7472569	0.0642568286771661	0.90432	0.000147732
GB_0647	116292216	7474208	0.0642709224837542	0.91596	0.000110799
GB_1383	116292216	7493920	0.0644404265200347	0.898149	0.000773163
GB_0662	116292216	7495637	0.0644551910507923	0.913351	0.000127992
GB_0461	116292216	7502277	0.0645122885954809	0.907732	0.000517063
GB287-2	116292216	7511100	0.0645881578178887	0.941649	0.000184665
GB_0790_Merge	116292216	7517619	0.0646442148802118	0.914957	0.000553996
M538-11	116292216	7522697	0.0646878807434541	0.920275	0.00054273
GB-0095	116292216	7535896	0.0648013793115783	0.91014	0.000415973
GB-0571	116292216	7538332	0.0648223265433346	0.897446	9.59939e-05
GB_0252	116292216	7584584	0.0652200487778133	0.911043	0.00117809
GB-0593	116292216	7596854	0.0653255588490979	0.900256	7.38662e-05
AD7_Pearl1B	116292216	7614948	0.0654811496583744	0.98529	0.00742165
GB_0314	116292216	7635830	0.0656607145571979	0.897697	0.000701728
GB-0377	116292216	7648753	0.0657718397936453	0.91295	0.000472126
GB369	116292216	7662756	0.0658922519801325	0.882444	0.000812528
olg2_3	116292216	7672317	0.0659744672850675	0.954218	0.00059111
GB-0273	116292216	7711228	0.0663090640563595	0.902514	0.000627862
olg2_17	116292216	7721330	0.0663959314353422	0.949476	0.000287982
SAMN04998820	116292216	7844725	0.0674570084725189	0.908334	0.000849461
G2223	116292216	7862076	0.0676062102041292	0.909488	0.000547217
GB_1462	116292216	7956545	0.0684185517627422	0.908534	0.00236063
GB_0720_Merge	116292216	8006184	0.0688453989044288	0.916111	0.000671957
SRR4018970	116292216	8208282	0.0705832452276944	0.699418	0.00554537
SAMN04998799	116292216	8393555	0.07217641290798	0.868034	0.000927267
SRR4006702	116292216	8597504	0.0739301760317303	0.716567	0.0160296
AD7	116292216	9061115	0.077916779915863	0.982571	0.0169671
GB236	116292216	9139417	0.0785901009917981	0.96242	0.00194158
Phy76	116292216	9170473	0.0788571523996069	0.926547	0.00142763
SAMN04998819	116292216	9213977	0.0792312445056512	0.937534	0.00242433
SRR4013618	116292216	9245420	0.0795016237372242	0.713811	0.0184018
GB362	116292216	9504152	0.0817264674017391	0.941197	0.00259183
AD4_10	116292216	9617411	0.0827003846929875	0.89843	0.00115908
nb-1	116292216	9627197	0.0827845347791808	0.908167	0.00252101
GB385	116292216	9686145	0.083291430270793	0.937083	0.00323179
AD3	116292216	9728375	0.0836545672154016	0.973107	0.00962226
GB618	116292216	9751665	0.0838548385732025	0.938488	0.00392171
AD4-W400	116292216	9782238	0.0841177366505769	0.912334	0.00318979
AD4-16	116292216	9814608	0.0843960871809339	0.916179	0.00185453
DP340	116292216	9918308	0.0852878063653031	0.933772	0.00356908
AD5	116292216	9977961	0.0858007641715246	0.956099	0.00636759
GB398	116292216	10093500	0.0867942872461902	0.934374	0.00377576
GB287	116292216	10192242	0.0876433724506548	0.940244	0.00409574
GB411	116292216	10204969	0.0877528122776506	0.931313	0.00563164
GB414	116292216	10208450	0.0877827454934731	0.949576	0.00535939
SRR4018971	116292216	10310240	0.0886580405347164	0.521945	0.0121501
SRR4006731	116292216	10390708	0.0893499871048979	0.990825	0.021689
SRR4006664	116292216	11128892	0.0956976518531558	0.717048	0.0178052
SRR4006715	116292216	11291728	0.0970978831463664	0.730541	0.0276539
SRR4006041	116292216	11327116	0.0974021855426678	0.727241	0.0211049
GB427	116292216	11479917	0.0987161255917593	0.93041	0.00684756
SRR4014013	116292216	11529861	0.0991455954369293	0.714029	0.0206475
GB74	116292216	11622618	0.0999432154599238	0.963123	0.00991123
SRR4013899	116292216	11698426	0.100595090560489	0.605757	0.029653
SRR4014011	116292216	11859040	0.101976214813896	0.716261	0.0242646
SRR4018965	116292216	11871277	0.102081441117263	0.989019	0.0263318
SRR4006730	116292216	12033102	0.103472978793353	0.725054	0.0213163
SRR4003165	116292216	12074232	0.103826656807365	0.722648	0.0187236
SRR4006719	116292216	12210288	0.104996606135702	0.733336	0.0279246
SRR4013886	116292216	12400215	0.106629793691437	0.71871	0.0279246
SRR4013626	116292216	12452934	0.107083125838792	0.716786	0.0212356
SRR4003074	116292216	12535053	0.107789269403895	0.718492	0.0196021
SRR4018580	116292216	12572718	0.108113151786531	0.758257	0.014273
SRR4006720	116292216	12648456	0.108764424955149	0.714248	0.0293531
SRR4018588	116292216	12666166	0.108916713737745	0.72711	0.0227384
AD4	116292216	12892112	0.110859629676332	0.957002	0.0104028
SRR4006687	116292216	12953199	0.111384918488439	0.535236	0.0254507
SRR4018966	116292216	12954874	0.111399321860029	0.729866	0.0205168
SRR4013901	116292216	12960585	0.111448430907878	0.55943	0.0279924
SRR4018959	116292216	13107733	0.112713760652734	0.725097	0.0334147
SRR4013625	116292216	13172034	0.113266686740237	0.715867	0.025058
SRR4013628	116292216	13174969	0.113291924886873	0.714204	0.0169885
SRR4013633	116292216	13234974	0.113807909550885	0.610106	0.0193507
SRR4006661	116292216	13277819	0.1141763348976	0.957011	0.015205
SRR4013329	116292216	13424015	0.115433478367976	0.530853	0.0273485
SRR4013898	116292216	13445695	0.115619905290996	0.713023	0.0208109
SRR4006694	116292216	13584203	0.116810939435534	0.729297	0.0337874
SRR4006732	116292216	13616662	0.117090055279366	0.719542	0.0206802
SRR4018953	116292216	13661224	0.117473245156838	0.737565	0.0428189
SRR4013894	116292216	13702570	0.117828780560859	0.714292	0.02496
SRR4006722	116292216	13737373	0.118128052525889	0.71836	0.031886
SRR4018973	116292216	13875936	0.119319559616957	0.554993	0.0195041
SRR4013888	116292216	13928013	0.119767371188455	0.714618	0.0239799
SRR4013891	116292216	13932807	0.119808594927798	0.532943	0.0325336
SRR4006669	116292216	13993067	0.120326772343903	0.72326	0.0273122
SRR4018964	116292216	14019098	0.120550613636944	0.872711	0.0392436
SRR4013322	116292216	14074274	0.121025073595639	0.895509	0.028031
SRR4003140	116292216	14117363	0.121395597105141	0.725229	0.0277213
SRR4018525	116292216	14148311	0.121661719817946	0.712805	0.0251495
SRR4014009	116292216	14403628	0.123857197802474	0.723169	0.0324088
GB67	116292216	14483507	0.124544079545272	0.95083	0.0213113
SRR4013323	116292216	14537044	0.12500444569738	0.726453	0.0261688
SRR4018566	116292216	14582480	0.125395151125162	0.72641	0.0183279
SRR4006697	116292216	14654741	0.12601652547407	0.715823	0.0229018
SRR4014012	116292216	14818685	0.127426284490099	0.717004	0.0270182
SRR4013614	116292216	14827262	0.127500038351664	0.71871	0.0312326
SRR4018463	116292216	14833794	0.127556207201349	0.718448	0.0256461
SRR4006670	116292216	14843204	0.127637124053084	0.714686	0.0312653
SRR4018561	116292216	14922739	0.128321047730314	0.727722	0.0338213
SRR4003189	116292216	14951925	0.12857201895611	0.747233	0.0338552
SRR4017355	116292216	14957385	0.128618969647977	0.723085	0.0327481
SRR4018457	116292216	15000291	0.128987919535388	0.722899	0.0315005
SRR4006040	116292216	15150026	0.1302754949652	0.723566	0.0240952
SRR4018963	116292216	15247344	0.131112335154057	0.731616	0.0341602
SRR4013629	116292216	15253499	0.131165262170256	0.556716	0.0358065
SRR3999446	116292216	15273875	0.131340475961005	0.736909	0.0350413
SRR4013892	116292216	15305070	0.13160872263368	0.518654	0.0403565
SRR4006726	116292216	15339177	0.131902009675351	0.730872	0.0420225
SRR4003159	116292216	15492747	0.133222562376832	0.994031	0.0373119
SRR4018553	116292216	15504016	0.133319464821274	0.723479	0.0303179
SRR4006721	116292216	15521797	0.133472364134845	0.521077	0.0348041
SRR4018441	116292216	15764916	0.135562951178091	0.722866	0.031396
SRR4018946	116292216	15777092	0.135667652940761	0.728378	0.038498
SRR4013624	116292216	15793626	0.135809829266647	0.730407	0.0320821
SRR4013897	116292216	16011570	0.137683935784662	0.732315	0.0334824
SRR4018596	116292216	16060306	0.138103018004232	0.737303	0.0415142
SRR4018584	116292216	16203957	0.13933827694882	0.742683	0.0358065
SRR4006738	116292216	16232858	0.139586797451688	0.730434	0.0392775
SRR4006723	116292216	16334674	0.140462316067655	0.531401	0.0359045
SRR4018589	116292216	16352805	0.140618225040961	0.727766	0.031592
SRR4006685	116292216	16381669	0.1408664273798	0.533999	0.0420903
SRR4006735	116292216	16458724	0.14152902546805	0.732534	0.0387141
SRR4013896	116292216	16562263	0.142419360208941	0.720329	0.0281935
SRR4006692	116292216	16611808	0.142845399042013	0.747014	0.043412
SRR4003086	116292216	16617232	0.142892040168879	0.735596	0.0358718
SRR4013330	116292216	16648250	0.143158764813631	0.5412	0.0469364
SRR4006706	116292216	16819418	0.144630643206593	0.731834	0.0359902
SRR4006718	116292216	16976329	0.145979925260002	0.733409	0.0402603
SRR4006665	116292216	16997071	0.146158286294931	0.727328	0.0383625
SRR4018460	116292216	17006130	0.146236184887903	0.729516	0.0375053
SRR4018563	116292216	17035226	0.146486382201196	0.733807	0.0353818
SRR4006724	116292216	17048049	0.146596647534862	0.735465	0.0424292
SRR4018530	116292216	17062181	0.146718168995937	0.581081	0.0412769
SRR4013620	116292216	17069977	0.146785207016779	0.730303	0.0411414
SRR4018954	116292216	17176257	0.14769911169291	0.993404	0.0505303
SRR4018960	116292216	17194019	0.147851847624952	0.733672	0.0511541
SRR4006727	116292216	17199028	0.147894920155275	0.747172	0.0338136
SRR4013324	116292216	17236804	0.148219757029998	0.727197	0.0365325
SRR4018455	116292216	17266494	0.148475062165812	0.990936	0.0288151
SRR4003147	116292216	17269833	0.148503774319684	0.603868	0.0419886
SRR4018592	116292216	17301979	0.148780198667811	0.610786	0.0330062
SRR4013619	116292216	17303073	0.14878960600424	0.739227	0.042133
SRR4018978	116292216	17326683	0.148992629050942	0.726978	0.0245679
SRR4013326	116292216	17360915	0.14928699097109	0.731616	0.0359698
SRR4018529	116292216	17415311	0.14975474368809	0.59451	0.0318045
SRR4018533	116292216	17419945	0.149794591582983	0.72641	0.0236205
SRR4018519	116292216	17459348	0.150133419075959	0.733934	0.0341941
SRR4014015	116292216	17554807	0.150954273672109	0.728335	0.0288477
SRR4006691	116292216	17576011	0.151136607457889	0.731222	0.0418178
SRR4006693	116292216	17610093	0.151429679523864	0.568678	0.0361822
SRR4006710	116292216	17625816	0.151564882038192	0.745571	0.0483937
SRR4006699	116292216	17637966	0.151669360226139	0.732009	0.0393114
SRR4018594	116292216	17654959	0.151815483505792	0.495255	0.0493646
SRR4006690	116292216	17664056	0.151893708861821	0.99381	0.0275082
SRR4018586	116292216	17707872	0.152270483864543	0.987035	0.0339569
SRR4017357	116292216	17778736	0.152879845371594	0.732427	0.0415783
SRR4018522	116292216	17792455	0.152997815434182	0.724004	0.0272967
SRR4006695	116292216	17825182	0.153279235817469	0.743865	0.0463264
SRR4018582	116292216	17900674	0.153928393625245	0.73634	0.0485292
SRR4018444	116292216	17931049	0.154189589095112	0.735509	0.0437847
SRR4018527	116292216	17937928	0.154248741807448	0.731572	0.0424631
SRR4018558	116292216	17946682	0.154324017696937	0.99591	0.044937
SRR4003095	116292216	17972632	0.154547162468724	0.731003	0.0366232
SRR4017356	116292216	17979178	0.154603451704799	0.734984	0.0463603
SRR4006673	116292216	18040185	0.155128052594681	0.56556	0.0368714
SRR4013893	116292216	18117278	0.155790977445988	0.728589	0.0417175
SRR4018583	116292216	18156719	0.156130131702022	0.732709	0.0409719
SRR4018562	116292216	18247062	0.156906993671872	0.737871	0.0464959
SRR4013889	116292216	18248866	0.15692250631805	0.737784	0.0320821
SRR4006701	116292216	18259052	0.157010096015369	0.897927	0.0362648
SRR4003080	116292216	18271920	0.157120748305286	0.727635	0.0420564
SRR4006725	116292216	18342636	0.15772883715622	0.738265	0.0493426
SRR4006662	116292216	18345510	0.157753550762159	0.732972	0.0517395
SRR4006674	116292216	18352232	0.157811353427129	0.986256	0.0463264
SRR4018590	116292216	18353955	0.157826169552053	0.743996	0.0447254
SRR4018945	116292216	18397558	0.158201112961851	0.776394	0.0565609
